  -5.6273954527085497       -5.6273954527085497       -5.6273954527085497                1
  -4.6863594238275210       -4.6863594238275210       -5.6273954527085497                2
  -4.6863594238275210       -5.6273954527085497       -4.6863594238275210                3
  -5.6273954527085497       -4.6863594238275210       -4.6863594238275210                4
  -5.6273954527085497       -5.6273954527085497       -3.7453233949464928                5
  -4.6863594238275210       -4.6863594238275210       -3.7453233949464928                6
  -4.6863594238275210       -5.6273954527085497       -2.8042873660654641                7
  -5.6273954527085497       -4.6863594238275210       -2.8042873660654641                8
  -5.6273954527085497       -5.6273954527085497       -1.8632513371844364                9
  -4.6863594238275210       -4.6863594238275210       -1.8632513371844364               10
  -4.6863594238275210       -5.6273954527085497      -0.92221530830340814               11
  -5.6273954527085497       -4.6863594238275210      -0.92221530830340814               12
  -5.6273954527085497       -5.6273954527085497        1.8820720577620520E-002          13
  -4.6863594238275210       -4.6863594238275210        1.8820720577620520E-002          14
  -4.6863594238275210       -5.6273954527085497       0.95985674945864918               15
  -5.6273954527085497       -4.6863594238275210       0.95985674945864918               16
  -5.6273954527085497       -5.6273954527085497        1.9008927783396778               17
  -4.6863594238275210       -4.6863594238275210        1.9008927783396778               18
  -4.6863594238275210       -5.6273954527085497        2.8419288072207056               19
  -5.6273954527085497       -4.6863594238275210        2.8419288072207056               20
  -5.6273954527085497       -5.6273954527085497        3.7829648361017352               21
  -4.6863594238275210       -4.6863594238275210        3.7829648361017352               22
  -4.6863594238275210       -5.6273954527085497        4.7240008649827629               23
  -5.6273954527085497       -4.6863594238275210        4.7240008649827629               24
  -5.6273954527085497       -3.7453233949464928       -5.6273954527085497               25
  -4.6863594238275210       -2.8042873660654641       -5.6273954527085497               26
  -4.6863594238275210       -3.7453233949464928       -4.6863594238275210               27
  -5.6273954527085497       -2.8042873660654641       -4.6863594238275210               28
  -5.6273954527085497       -3.7453233949464928       -3.7453233949464928               29
  -4.6863594238275210       -2.8042873660654641       -3.7453233949464928               30
  -4.6863594238275210       -3.7453233949464928       -2.8042873660654641               31
  -5.6273954527085497       -2.8042873660654641       -2.8042873660654641               32
  -5.6273954527085497       -3.7453233949464928       -1.8632513371844364               33
