  -5.9800000000000004       -5.9800000000000004       -5.9800000000000004                1
  -4.9800000000000004       -4.9800000000000004       -5.9800000000000004                2
  -4.9800000000000004       -5.9800000000000004       -4.9800000000000004                3
  -5.9800000000000004       -4.9800000000000004       -4.9800000000000004                4
  -5.9800000000000004       -5.9800000000000004       -3.9800000000000000                5
  -4.9800000000000004       -4.9800000000000004       -3.9800000000000000                6
  -4.9800000000000004       -5.9800000000000004       -2.9800000000000000                7
  -5.9800000000000004       -4.9800000000000004       -2.9800000000000000                8
  -5.9800000000000004       -5.9800000000000004       -1.9800000000000004                9
  -4.9800000000000004       -4.9800000000000004       -1.9800000000000004               10
  -4.9800000000000004       -5.9800000000000004      -0.98000000000000043               11
  -5.9800000000000004       -4.9800000000000004      -0.98000000000000043               12
  -5.9800000000000004       -5.9800000000000004        1.9999999999999574E-002          13
  -4.9800000000000004       -4.9800000000000004        1.9999999999999574E-002          14
  -4.9800000000000004       -5.9800000000000004        1.0199999999999996               15
  -5.9800000000000004       -4.9800000000000004        1.0199999999999996               16
  -5.9800000000000004       -5.9800000000000004        2.0199999999999996               17
  -4.9800000000000004       -4.9800000000000004        2.0199999999999996               18
  -4.9800000000000004       -5.9800000000000004        3.0199999999999996               19
  -5.9800000000000004       -4.9800000000000004        3.0199999999999996               20
  -5.9800000000000004       -5.9800000000000004        4.0199999999999996               21
  -4.9800000000000004       -4.9800000000000004        4.0199999999999996               22
  -4.9800000000000004       -5.9800000000000004        5.0199999999999996               23
  -5.9800000000000004       -4.9800000000000004        5.0199999999999996               24
  -5.9800000000000004       -3.9800000000000000       -5.9800000000000004               25
  -4.9800000000000004       -2.9800000000000000       -5.9800000000000004               26
  -4.9800000000000004       -3.9800000000000000       -4.9800000000000004               27
  -5.9800000000000004       -2.9800000000000000       -4.9800000000000004               28
  -5.9800000000000004       -3.9800000000000000       -3.9800000000000000               29
  -4.9800000000000004       -2.9800000000000000       -3.9800000000000000               30
  -4.9800000000000004       -3.9800000000000000       -2.9800000000000000               31
  -5.9800000000000004       -2.9800000000000000       -2.9800000000000000               32
  -5.9800000000000004       -3.9800000000000000       -1.9800000000000004               33
  -4.9800000000000004       -2.9800000000000000       -1.9800000000000004               34
  -4.9800000000000004       -3.9800000000000000      -0.98000000000000043               35
  -5.9800000000000004       -2.9800000000000000      -0.98000000000000043               36
  -5.9800000000000004       -3.9800000000000000        1.9999999999999574E-002          37
  -4.9800000000000004       -2.9800000000000000        1.9999999999999574E-002          38
  -4.9800000000000004       -3.9800000000000000        1.0199999999999996               39
  -5.9800000000000004       -2.9800000000000000        1.0199999999999996               40
  -5.9800000000000004       -3.9800000000000000        2.0199999999999996               41
  -4.9800000000000004       -2.9800000000000000        2.0199999999999996               42
  -4.9800000000000004       -3.9800000000000000        3.0199999999999996               43
  -5.9800000000000004       -2.9800000000000000        3.0199999999999996               44
  -5.9800000000000004       -3.9800000000000000        4.0199999999999996               45
