                  200  0.31731492513887793       -7.8930420909401437E-003  -685.43228162400328     
                  400  0.31648686191063069       -7.8892766679430851E-003  -1370.0178572848527     
                  600  0.32503574745718344       -7.9044537624753108E-003  -2053.6214168120023     
                  800  0.31875142590889816       -7.8939145285767433E-003  -2737.0217407459668     
                 1000  0.31042589641474516       -7.8783259641434060E-003  -3420.7528910366809     
                 1200  0.31294766642956562       -7.8832358483756932E-003  -4103.5732456352052     
                 1400  0.31571684695138424       -7.8883030056265506E-003  -4788.2996753062180     
                 1600  0.32126873005586409       -7.8976010879070174E-003  -5470.6292283123275     
                 1800  0.31907599722821256       -7.8946711078179653E-003  -6155.1603691625696     
                 2000  0.32528794913464643       -7.9039410604458873E-003  -6838.5163117518105     
                 2200  0.31442529481983383       -7.8864465834432244E-003  -7523.0350654888789     
                 2400  0.32099519297929913       -7.8975383322865394E-003  -8204.3619119775813     
                 2600  0.31786938634109124       -7.8917835786031544E-003  -8887.3086800444344     
                 2800  0.31264188446169722       -7.8831310368984164E-003  -9571.6829656944501     
                 3000  0.31726649361845094       -7.8888135999145188E-003  -10255.269857888017     
                 3200  0.31018027513846230       -7.8794288710311855E-003  -10937.174739496479     
                 3400  0.30893190859004183       -7.8772193385022882E-003  -11620.809652513908     
                 3600  0.31454752930454893       -7.8857128334116830E-003  -12303.057036017433     
                 3800  0.31607922899584834       -7.8877708238242524E-003  -12986.574125923598     
                 4000  0.31399692477286295       -7.8876997886160524E-003  -13670.241796973600     
                 4200  0.30982983534890574       -7.8788054947805906E-003  -14352.875453945271     
                 4400  0.31607495196674562       -7.8885355158673110E-003  -15036.186083780252     
                 4600  0.32436363332757107       -7.9047739508862156E-003  -15718.468431089443     
                 4800  0.32175268754406833       -7.8986933691657414E-003  -16402.013048252327     
                 5000  0.31095816550766775       -7.8825696153867770E-003  -17085.483488096492     
                 5200  0.31744669280393689       -7.8910539737151886E-003  -17769.174838167917     
                 5400  0.32434789193663860       -7.9029741044763843E-003  -18451.812721370774     
                 5600  0.31823382802524453       -7.8926990781608836E-003  -19136.331704135111     
                 5800  0.31390128993817551       -7.8859510277038119E-003  -19819.306057708767     
                 6000  0.32864054699631023       -7.9105017428307608E-003  -20502.990107642116     
                 6200  0.31118347667937235       -7.8789508734388499E-003  -21185.989906065981     
                 6400  0.30882897317630748       -7.8773467990689676E-003  -21869.894488192236     
                 6600  0.30409111916643711       -7.8679574221087092E-003  -22551.493506309256     
                 6800  0.31692735540839023       -7.8891685887853957E-003  -23234.500611697986     
                 7000  0.31434298195898808       -7.8857393000681432E-003  -23917.864298673907     
                 7200  0.31791656818495306       -7.8923574642877463E-003  -24601.157466553155     
                 7400  0.32584974254524923       -7.9056826213165562E-003  -25284.404555184294     
                 7600  0.31542792855784862       -7.8879957449561749E-003  -25965.904537600298     
                 7800  0.31610632271193978       -7.8907226153621234E-003  -26648.041910574579     
                 8000  0.30491408846177148       -7.8711159898282659E-003  -27331.934263335163     
                 8200  0.31535456314943572       -7.8873385961403947E-003  -28015.147248674388     
                 8400  0.30926058316870275       -7.8762632220464798E-003  -28699.562534157030     
                 8600  0.30952974784764131       -7.8786432123807322E-003  -29382.259890693153     
                 8800  0.31440598493064226       -7.8858451665803041E-003  -30066.160404184717     
                 9000  0.32052478995964839       -7.8981036397596828E-003  -30749.292088087761     
                 9200  0.31230512937826904       -7.8833932808204596E-003  -31430.585328696478     
                 9400  0.30423620088992887       -7.8684146567034683E-003  -32113.279627766624     
                 9600  0.31123848245020402       -7.8799110160964747E-003  -32796.413221020899     
                 9800  0.31273824982526777       -7.8832053109905379E-003  -33481.413618341445     
                10000  0.31421621259216265       -7.8868382316354107E-003  -34164.653886085805     
                10200  0.32244303285262882       -7.9018582490510605E-003  -34848.835962848287     
                10400  0.31215532895473130       -7.8819598166980521E-003  -35532.838605276353     
                10600  0.31983353978285667       -7.8950630828575723E-003  -36217.452497588718     
                10800  0.32438056843284307       -7.9050157121239462E-003  -36900.854732672422     
                11000  0.31737301796266659       -7.8914102513681621E-003  -37583.320490756800     
                11200  0.30131093620199190       -7.8648447367822127E-003  -38267.764617534245     
                11400  0.31841822199861897       -7.8942108623056943E-003  -38951.353293452463     
                11600  0.31670898969589262       -7.8909081725652974E-003  -39635.459345590083     
                11800  0.31941149668761204       -7.8935987936731462E-003  -40318.562160644986     
                12000  0.31736680756570140       -7.8898533039996506E-003  -41003.231564472859     
                12200  0.31035950746234209       -7.8791481838020889E-003  -41686.515423363460     
                12400  0.31442904088693457       -7.8859289027146326E-003  -42370.112077165948     
                12600  0.30510555514368715       -7.8704793565405416E-003  -43053.208105753860     
                12800  0.31739021541967360       -7.8928952479610931E-003  -43737.251266653970     
                13000  0.30737383003100288       -7.8740949445253432E-003  -44418.761839389757     
                13200  0.31871105939675504       -7.8925302534874047E-003  -45101.692921155765     
                13400  0.32255492586512902       -7.9004190912672564E-003  -45784.817806015461     
                13600  0.32061219207630876       -7.8963050131031689E-003  -46466.157928306922     
                13800  0.32449939341383816       -7.9038014096053464E-003  -47149.540041861575     
                14000  0.32045008482167736       -7.8974235854808120E-003  -47831.852173660838     
                14200  0.30585160375057502       -7.8717099378132413E-003  -48514.154938055763     
                14400  0.31190541223638113       -7.8830354976195758E-003  -49196.172603785191     
                14600  0.31653280511669601       -7.8905080864448522E-003  -49878.035850828768     
                14800  0.31482971771217111       -7.8874819885965466E-003  -50561.997336311775     
                15000  0.32366597813061021       -7.9029544970193374E-003  -51244.804276831746     
                15200  0.30785445606572187       -7.8751617549195248E-003  -51928.822874472884     
                15400  0.31948215513505368       -7.8934394098535057E-003  -52612.888405707497     
                15600  0.31170711988223559       -7.8811634906437843E-003  -53295.338879729752     
                15800  0.31541273001113507       -7.8885131622506242E-003  -53978.419903302478     
                16000  0.32332348188944765       -7.9005647201662761E-003  -54661.583213446254     
                16200  0.32019968438494206       -7.8953340780987449E-003  -55343.961149616393     
                16400  0.31105307613795813       -7.8809556790637916E-003  -56027.570720617536     
                16600  0.32640109491933084       -7.9062289289856015E-003  -56710.601121726941     
                16800  0.32494365416801463       -7.9048445136835708E-003  -57395.683151160985     
                17000  0.30839945823519616       -7.8754154964284177E-003  -58080.284005629292     
                17200  0.31655540533288107       -7.8906083465773783E-003  -58761.699060251456     
                17400  0.31206259380554580       -7.8842004947732285E-003  -59447.694786450535     
                17600  0.30969782058605488       -7.8786098310945681E-003  -60130.359130662895     
                17800  0.31928018791734347       -7.8937732493988607E-003  -60813.658324780728     
                18000  0.32465113258299627       -7.9038565358433444E-003  -61494.596243300140     
                18200  0.31320204278042896       -7.8847916754247876E-003  -62178.967870035623     
                18400  0.31232214808874309       -7.8827261689415999E-003  -62863.435023428829     
                18600  0.31982164314937805       -7.8950347517369318E-003  -63547.744162321338     
                18800  0.31274670571133267       -7.8861279807657166E-003  -64229.346181962988     
                19000  0.32445012912114801       -7.9051747288219967E-003  -64915.275189287575     
                19200  0.30673900014254563       -7.8742302277172924E-003  -65599.244873212287     
                19400  0.30881243687410403       -7.8773727930511010E-003  -66282.714197416164     
                19600  0.30923280400478864       -7.8782184836691214E-003  -66964.343784232173     
                19800  0.31488150346215238       -7.8876623594889769E-003  -67645.203059630818     
                20000  0.31354042382839742       -7.8842684061138039E-003  -68328.496611646551     
                20200  0.31820209367929808       -7.8942274994330108E-003  -69011.299602897459     
                20400  0.32528811106322369       -7.9045536691107511E-003  -69694.806164721114     
                20600  0.32130726972946916       -7.8976572149274307E-003  -70378.762610702048     
                20800  0.32501709368962461       -7.9042653767427834E-003  -71061.783325070646     
                21000  0.30966635244114560       -7.8797326128942965E-003  -71744.127793158274     
                21200  0.31644921976618895       -7.8896356414689534E-003  -72427.331945818718     
                21400  0.31596177561946809       -7.8899025303902220E-003  -73111.605346367505     
                21600  0.32627787225080884       -7.9066581042236735E-003  -73795.080870972641     
                21800  0.32910303243183087       -7.9107436882843649E-003  -74478.200503789034     
                22000  0.31244271817329000       -7.8834751830038474E-003  -75160.673378934604     
                22200  0.32363404954033920       -7.9011781912846340E-003  -75843.589172061300     
                22400  0.31421216413866926       -7.8847259857657993E-003  -76525.902696544406     
                22600  0.30905571281933170       -7.8769792605931435E-003  -77209.782930829373     
                22800  0.32006566102457057       -7.8958137136030861E-003  -77893.583796738705     
                23000  0.30242655629837301       -7.8664724184483240E-003  -78577.191249298397     
                23200  0.31486605494076231       -7.8875462966189001E-003  -79260.001181415093     
