                   20  0.31658382036952742       -1.8506400552354663E-003  -19.647352919706840     
                   40  0.41261426353307279       -2.0463360203733369E-003  -24.152336865111895     
                   60  0.44951079116174525       -2.1225512489383355E-003  -25.234186117767347     
                   80  0.44417372170900232       -2.1143328529214501E-003  -26.599918983890777     
                  100  0.44566721569034184       -2.1165695069346982E-003  -27.400133147698437     
                  120  0.51761678660636379       -2.0756030350540283E-003  -27.670827406289657     
                  140  0.52507654591311348       -2.0904500872877198E-003  -27.034806053371149     
                  160  0.51936375113690525       -2.0787471744994242E-003  -25.419209254288798     
                  180  0.52738034968817427       -2.0947790880591452E-003  -23.626887563854140     
                  200  0.52618028429001440       -2.0932149511196608E-003  -22.766215725462175     
                  220  0.55579881381507934       -2.0836920615191113E-003  -20.910012869313483     
                  240  0.54426425213341556       -2.0611930499842249E-003  -17.651371390032285     
                  260  0.54418167226480263       -2.0616978090443579E-003  -13.844356229810009     
                  280  0.57368739419890324       -2.1191810579526587E-003  -11.736591526761826     
                  300  0.56254858285059961       -2.0965509075610207E-003  -9.9554811747627685     
                  320  0.55635268962132312       -2.0827428146296153E-003  -6.3272051349148670     
                  340  0.56600876180928006       -2.1011228663529043E-003  -5.2837758341556107     
                  360  0.55485308891187479       -2.0788716428351626E-003  -3.8691175604618135     
                  380  0.56318461481063664       -2.0949995012348910E-003 -0.37280440748640248     
                  400  0.56541194204531453       -2.0998925362231127E-003   3.3520221349416808     
                  420  0.55496522796894543       -2.1106755158201928E-003   5.3270145874497992     
                  440  0.55360212175278345       -2.1065911473307605E-003   6.9531869405170470     
                  460  0.54849320168888804       -2.0971757836610798E-003   8.5891732498249826     
                  480  0.55778677445050451       -2.1153203471233248E-003   11.398723430707198     
                  500  0.55346469805214271       -2.1072987323122218E-003   13.365343550386987     
                  520  0.54632131967554753       -2.1382137652722331E-003   15.153958585025288     
                  540  0.52348193901256257       -2.0937531487924721E-003   16.439850599540669     
                  560  0.52746625239273248       -2.1013044539395956E-003   19.616377664910512     
                  580  0.54865024143056140       -2.1417607846637215E-003   21.148943800291093     
                  600  0.53004386532878334       -2.1063079329313320E-003   23.350427646361641     
                  620  0.50691736472328275       -2.1088158198733337E-003   24.569346092943132     
                  640  0.51107502043217135       -2.1166730318437944E-003   26.131871301241592     
                  660  0.51982087368046725       -2.1344194743469868E-003   26.229841349889671     
                  680  0.51400888062573180       -2.1237778672888040E-003   27.319125791596427     
                  700  0.51781530589876801       -2.1312219956559474E-003   30.341996623964505     
                  720  0.49794885733363681       -2.1359351732426124E-003   29.164200028475772     
                  740  0.50566541880342819       -2.1500364137453081E-003   31.085219597463354     
