                   20  0.43850113515316480       -3.5527958107889140E-004  -2.7131148777223064     
                   40  0.49149443982724650       -4.5470354680195879E-004  -4.9997962948895829     
                   60  0.61146498157199813       -6.8185704885257087E-004  -3.4706055443349535     
                   80  0.66351865884312466       -7.8220634187202724E-004  -3.0392945002342895     
                  100  0.66887465418023662       -7.9417561885465181E-004  -2.2372156585740219     
                  120  0.86391318966575337       -8.2518920143795067E-004  -1.8411294188159446     
                  140  0.85280524693066539       -8.0437065270310174E-004 -0.86839026267097064     
                  160  0.87270249753542239       -8.4207182358387775E-004  0.36187250281708283     
                  180  0.86891082377947737       -8.3608516944375317E-004   1.1092289425445017     
                  200  0.87809939631198941       -8.5401410856003406E-004   1.1982360501135036     
                  220  0.86047038813534871       -8.4024455953730383E-004   1.8197825616449153     
                  240  0.87623080551378085       -8.7027352759021541E-004   2.9474786685473560     
                  260  0.88768172868963102       -8.9242550870397886E-004   3.6325027075213510     
                  280  0.87375034604747737       -8.6532516338630320E-004   4.4611842283737060     
                  300  0.88218148693436804       -8.8310041147460032E-004   5.6825049653751494     
                  320  0.81985687969247367       -9.0590991717194396E-004   6.1272680275441633     
                  340  0.82848602026159668       -9.2285808945655266E-004   6.5145354835068670     
                  360  0.83166850218643273       -9.2828118767138645E-004   7.6643044383612562     
                  380  0.82798912203267039       -9.2174541722798617E-004   8.0313823553330757     
                  400  0.84054224360663776       -9.4632421224619665E-004   8.9636596495631515     
                  420  0.74690927464204593       -9.3136695787671597E-004   9.2274090591052271     
                  440  0.75123197350079229       -9.3998813371307989E-004   9.2494777734836600     
                  460  0.74693407624108632       -9.3184928901256193E-004   8.9362769506265156     
                  480  0.75840479319564746       -9.5374249419788166E-004   9.3706845853189371     
                  500  0.76048934832158555       -9.5722908556136385E-004   9.7969288053657468     
                  520  0.68651409348639114       -9.5613535254959986E-004   9.9957385177334910     
                  540  0.70132816018773214       -9.8515071879897147E-004   9.8313446247411829     
                  560  0.70137109842216050       -9.8513938487917053E-004   10.173348502238401     
                  580  0.67942909217865743       -9.4299728321081580E-004   10.568057861096580     
                  600  0.69840596301266133       -9.8024229252101250E-004   10.716380109471944     
                  620  0.66674909071581390       -1.0271243176792335E-003   10.164753466540382     
                  640  0.65545738711321710       -1.0062622124403801E-003   9.9838847377070881     
                  660  0.66178186774790215       -1.0186496106863734E-003   9.4978238286513008     
                  680  0.65422899154010750       -1.0047969420190572E-003   9.0967078374468482     
                  700  0.65360086984592891       -1.0036987451724575E-003   8.6303052212566378     
                  720  0.61404277432571042       -1.0046681938644143E-003   8.5518947963455219     
                  740  0.62175271089910922       -1.0198959393773765E-003   8.0890151275905620     
                  760  0.62562706956562986       -1.0267606630774636E-003   7.6479391201306637     
                  780  0.61756835215986783       -1.0116889926594156E-003   6.5440913686881936     
                  800  0.62710476137610516       -1.0301638741749143E-003   6.2932693152287351     
                  820  0.60264324696553750       -1.0345940563575053E-003   5.5975835428787049     
                  840  0.60978125491795587       -1.0485172764523908E-003   5.1218220502954876     
                  860  0.61747412040979432       -1.0633465120607280E-003   5.1192330873350880     
                  880  0.62998027713766680       -1.0876152342116643E-003   4.9028175826191935     
                  900  0.62125347502642858       -1.0708719306310407E-003   4.4138820587833791     
                  920  0.62121154452817740       -1.1010241164288862E-003   3.7101784332105394     
                  940  0.62900886824325275       -1.1168671979215538E-003   3.5209756489608126     
                  960  0.62735106609917901       -1.1136839571476650E-003   3.8183420598575180     
                  980  0.63635267946953034       -1.1310699609099039E-003   3.7615482316703988     
                 1000  0.62274704435215866       -1.1043889944592365E-003   3.8244055165549340     
                 1020  0.61772516274250133       -1.1086100569832802E-003   3.2348284066140831     
                 1040  0.62349404935878439       -1.1196548825973779E-003   2.9614945116796956     
                 1060  0.62557522454875436       -1.1237336063585762E-003   2.4796553441372122     
                 1080  0.60803857118094440       -1.0893346809891849E-003   2.4843386190300913     
                 1100  0.61740931490857986       -1.1075311209287173E-003   1.7690865901508088     
                 1120  0.61035746035395855       -1.0942695992659105E-003   1.4887459906294169     
                 1140  0.61897000317226059       -1.1103939612312878E-003  0.68759060385235671     
                 1160  0.61355396976933230       -1.0991901683646652E-003  0.63958558178720393     
                 1180  0.61764678603551071       -1.1079116665675375E-003   1.8219078979448033E-002
                 1200  0.60949382727229029       -1.0920121687244871E-003 -0.43177090818915564     
                 1220  0.61188714824129686       -1.0850316858288301E-003 -0.70640599992547892     
                 1240  0.62541016783519454       -1.1111031824737494E-003 -0.78621508704163234     
                 1260  0.62470671443486725       -1.1102992418948966E-003 -0.62824177756699850     
                 1280  0.62782720061788433       -1.1162781339463372E-003  -1.5610319451369150     
                 1300  0.61252385761181960       -1.0868712033842622E-003  -1.4791793143151422     
                 1320  0.63502068207638762       -1.1070767739668956E-003  -1.6138117752574099     
                 1340  0.61347361840387227       -1.0659121284894437E-003  -1.7587147359521946     
                 1360  0.63022525018234399       -1.0979860673416956E-003  -2.7529374937189872     
                 1380  0.63279758231188832       -1.1025099974120627E-003  -3.5553634636814007     
                 1400  0.62491113131504639       -1.0873198221035760E-003  -4.4548755703577356     
                 1420  0.64588978578482126       -1.0988100130364003E-003  -4.6612522984983551     
                 1440  0.64845698975550459       -1.1041928232665337E-003  -4.8193239805725669     
                 1460  0.65553552608681442       -1.1179876938206630E-003  -5.3300851308658475     
                 1480  0.65565094842202654       -1.1188910069761357E-003  -5.3280614428331932     
                 1500  0.65950658615984503       -1.1276094792864668E-003  -5.1426309036295503     
                 1520  0.68530963068961170       -1.1421876924358049E-003  -3.9781496621847880     
                 1540  0.67275589833069993       -1.1182671387021594E-003  -3.4570267772643297     
                 1560  0.65745028495429880       -1.0885222557016040E-003  -3.6705426668494923     
                 1580  0.66468280798710866       -1.1015657650071127E-003  -4.0058060672744213     
                 1600  0.66120829504467371       -1.0943944199882675E-003  -3.9630184299563362     
                 1620  0.68871496875708471       -1.1113811626174272E-003  -3.9654661506066691     
                 1640  0.66927116634506345       -1.0727805114105547E-003  -4.1575114564959144     
                 1660  0.67580825743547801       -1.0841946415077474E-003  -4.1307092873000029     
                 1680  0.66760464551414422       -1.0680288484975213E-003  -4.4206700720961427     
                 1700  0.67752815063349048       -1.0870911545473566E-003  -5.5133582937258909     
                 1720  0.70052985822461533       -1.0942629604040329E-003  -5.9978069527005067     
                 1740  0.70399920004513894       -1.1005399640843835E-003  -5.6122813601125134     
                 1760  0.70483589026183069       -1.1019440436009951E-003  -5.6731246005756946     
                 1780  0.69317942813360278       -1.0796229001601391E-003  -5.6424556035922127     
                 1800  0.71175776572018568       -1.1160137204716434E-003  -5.6324228605389415     
                 1820  0.70916305103541799       -1.0721266260028041E-003  -5.7544689210700986     
                 1840  0.70572322322995973       -1.0665708009118806E-003  -5.4754732788757199     
                 1860  0.68754386076597929       -1.0310344142496967E-003  -6.2475322423971145     
