  -18.048102393326563       -18.048102393326563                1
  -16.757107944590757       -16.757107944590757                2
  -16.757107944590757       -18.048102393326563                3
  -18.048102393326563       -16.757107944590757                4
  -18.048102393326563       -15.466113495854952                5
  -16.757107944590757       -14.175119047119146                6
  -16.757107944590757       -15.466113495854952                7
  -18.048102393326563       -14.175119047119146                8
  -18.048102393326563       -12.884124598383341                9
  -16.757107944590757       -11.593130149647536               10
  -16.757107944590757       -12.884124598383341               11
  -18.048102393326563       -11.593130149647536               12
  -18.048102393326563       -10.302135700911730               13
  -16.757107944590757       -9.0111412521759249               14
  -16.757107944590757       -10.302135700911730               15
  -18.048102393326563       -9.0111412521759249               16
  -18.048102393326563       -7.7201468034401177               17
  -16.757107944590757       -6.4291523547043123               18
  -16.757107944590757       -7.7201468034401177               19
  -18.048102393326563       -6.4291523547043123               20
  -18.048102393326563       -5.1381579059685070               21
  -16.757107944590757       -3.8471634572327016               22
  -16.757107944590757       -5.1381579059685070               23
  -18.048102393326563       -3.8471634572327016               24
  -18.048102393326563       -2.5561690084968962               25
  -16.757107944590757       -1.2651745597610891               26
  -16.757107944590757       -2.5561690084968962               27
  -18.048102393326563       -1.2651745597610891               28
  -18.048102393326563        2.5819888974716321E-002          29
  -16.757107944590757        1.3168143377105217               30
  -16.757107944590757        2.5819888974716321E-002          31
  -18.048102393326563        1.3168143377105217               32
  -18.048102393326563        2.6078087864463271               33
  -16.757107944590757        3.8988032351821325               34
  -16.757107944590757        2.6078087864463271               35
  -18.048102393326563        3.8988032351821325               36
  -18.048102393326563        5.1897976839179378               37
  -16.757107944590757        6.4807921326537432               38
  -16.757107944590757        5.1897976839179378               39
  -18.048102393326563        6.4807921326537432               40
  -18.048102393326563        7.7717865813895486               41
  -16.757107944590757        9.0627810301253540               42
  -16.757107944590757        7.7717865813895486               43
  -18.048102393326563        9.0627810301253540               44
  -18.048102393326563        10.353775478861159               45
  -16.757107944590757        11.644769927596965               46
  -16.757107944590757        10.353775478861159               47
  -18.048102393326563        11.644769927596965               48
  -18.048102393326563        12.935764376332770               49
  -16.757107944590757        14.226758825068575               50
  -16.757107944590757        12.935764376332770               51
  -18.048102393326563        14.226758825068575               52
  -18.048102393326563        15.517753273804384               53
  -16.757107944590757        16.808747722540186               54
  -16.757107944590757        15.517753273804384               55
  -18.048102393326563        16.808747722540186               56
  -15.466113495854952       -18.048102393326563               57
