                  200
  -1.19401085      -3.02375102    
  0.416546941      -1.56264901    
  0.165850088      0.721134305    
   1.97691238     -0.634103596    
   2.52307248       1.37897110    
   2.37105083     -0.125458986    
   1.36093283       1.30845881    
  -1.58092225      0.794955075    
 -0.123777978     -0.145241663    
   1.03795695      0.585088313    
 -0.642172217      -1.43731534    
  0.159475461      0.413990647    
 -0.294077247      -1.33192933    
   1.03661644       1.08356440    
 -0.259919375     -0.151271328    
  -2.87522244       9.86323785E-03
 -0.470483691      -1.09544635    
  -3.60271931E-02  0.428315341    
 -0.438637614     -0.131816477    
   1.26894641     -0.807231307    
  -1.28597116       1.01453722    
  0.191859588     -0.591678202    
  0.738041341     -0.892924607    
  -1.97041881     -0.912134349    
  0.806708217      0.538858056    
  0.363480270      0.611194849    
  0.505730212      -1.56344295    
  -1.67149472      0.613976538    
   2.03819799     -0.670374095    
  0.381532282       1.11485636    
  0.739130616      -3.69481631E-02
   2.28804421     -0.389930516    
  -1.73119438      -1.43242383    
   9.07820687E-02 -0.419227302    
 -0.267346740       1.53511035    
  0.775333643     -0.527040482    
 -0.161722943     -0.935731053    
  -1.40100217     -0.259474665    
  0.253300071     -0.569227457    
   1.66855419      0.102819972    
  -1.39441597     -0.760922015    
  -1.53247571       1.17730427    
  -2.73580289      0.759754717    
   8.25916752E-02  -1.45249403    
  0.724671483      -4.62761037E-02
  0.252678901      0.845288992    
  -5.06516434E-02 -0.761579156    
  0.747812390     -0.875097215    
  0.862833798      -1.65728517E-02
  -1.12117493      0.694357574    
 -0.191904575      -1.35016656    
   1.43068147     -0.173882380    
   8.49041194E-02  0.736696482    
  -1.90200126      -8.91335830E-02
  0.718931496      -1.00388432    
  0.213327214      0.399421155    
  -1.18747771      0.100287065    
   1.08515084      -1.36502945    
 -0.930644572     -0.284127206    
  0.608330667      0.219275400    
 -0.763080299       4.01943736E-02
   1.07471478      -2.67265749    
 -0.719501317       1.20497143    
  0.746548235      0.667983234    
  -4.43073399E-02 -0.930548429    
 -0.191779435     -0.369617760    
  -1.34485090      -1.45738888    
   2.37580156      0.698522806    
  0.338307559     -0.211743101    
 -0.338827282      0.253285617    
 -0.552910089      -1.54223335    
   1.96385050      0.647124052    
  -3.41013217     -0.450653821    
  -9.72752348E-02  0.494748741    
  0.406184703      -2.43168545    
  -1.32026350       1.00293374    
   1.74074340      0.374144644    
  -1.24606955      -1.40404737    
  -1.75471866     -0.612722218    
  0.671273410      0.439722151    
 -0.164737448     -0.649739385    
 -0.766197026      -1.14518380    
 -0.293217868      0.302208036    
 -0.724716842     -0.738882959    
  -1.73389840     -0.364914119    
 -0.412191242     -0.196765125    
   2.09005094      0.560939670    
   2.36453795      0.238158569    
  -1.74054575     -0.647732735    
  0.104105905      -7.99039602E-02
  -1.46318436      0.604218900    
   2.41873956      -1.62121558    
  0.658035517     -0.651387393    
 -0.897606730      0.493909568    
  -2.07168055       1.05444968    
   1.39392400     -0.587072611    
  0.825198591      -1.17657733    
 -0.747003257       6.23593070E-02
  -1.32350719     -0.519378960    
  -1.19832420      0.417184532    
                  400
   2.17031193     -0.654491961    
 -0.999727786      -1.80040300    
  -1.78219807      -1.41037059    
   1.06054997     -0.806711793    
   1.46099734     -0.153964996    
   1.19782805       1.35706556    
  0.115120433     -0.536009371    
   2.41519308     -0.910345674    
   2.73903465      0.618767202    
  0.355552882       1.36550498    
  0.213879481      0.874225378    
   1.24809539       1.27046144    
  -1.88553488      0.183328018    
   1.56852603      -1.09439814    
  -1.55873227      -1.06914008    
   1.58655202     -0.449975938    
 -0.300064296       6.62206486E-02
  0.754380584       9.51516107E-02
 -0.200454503     -0.318612516    
