                   20
  -5.05143893E-04  -5.79698361E-04
  -1.11556030E-04   6.43144595E-05
   1.40630567E-04   7.70270417E-05
   6.40262898E-10  -5.31622135E-10
  -2.50635094E-05   1.84201581E-05
   4.14783321E-03   6.35008654E-03
   3.00455771E-11  -3.29478442E-13
  -2.20320771E-07  -3.89974247E-07
   4.89373633E-07   6.95912945E-07
   1.12558700E-06  -1.49324558E-06
  -7.89768464E-08  -1.56517324E-08
  -1.15726118E-06   1.89385230E-06
  -2.96309167E-06   4.02108611E-07
   5.75811282E-06   1.86676061E-05
  -1.69470547E-06   8.33031322E-07
  -2.31894296E-06   1.16376725E-06
  -8.38437927E-07   1.78629375E-06
   4.63933466E-05   4.92561849E-05
  -8.46729279E-07   5.17845876E-07
   1.00970162E-07  -2.93175822E-06
  -1.18996999E-04   1.92496082E-04
  -3.89422894E-08   1.31425693E-07
  -3.45338458E-06   1.07292590E-05
   5.56469395E-08   1.92569075E-07
  -2.49334438E-08   1.66182019E-07
  -3.00063085E-08  -2.64399898E-08
   9.38387323E-09   6.48198961E-09
   8.69814158E-08  -1.18998464E-08
   1.99159075E-07  -5.54072301E-07
  -3.85361858E-08   2.98118096E-07
   3.73895432E-06   3.33519165E-06
   5.25810663E-07  -5.78798790E-07
  -2.33296258E-03   1.53324683E-03
  -1.93561254E-06  -1.56261285E-05
  -3.04589690E-07  -1.84296951E-07
   2.02988008E-06   2.53021710E-07
   9.57011798E-06   4.13070447E-05
   9.63359600E-12  -1.17129945E-10
   1.17059477E-04  -1.85085135E-03
  -7.25865391E-07  -2.41543353E-06
  -2.14635351E-04   2.21843817E-04
  -1.86831006E-04   5.71822020E-05
  -5.16031548E-07  -6.97878946E-08
  -6.98463409E-05  -3.45384942E-05
   2.97271235E-05  -1.95770190E-05
   4.21250860E-07   1.89452419E-06
   1.13863043E-08  -1.13084694E-10
   6.11516953E-06  -2.66656320E-06
   7.07823745E-07   3.74695730E-07
  -1.47540959E-06   3.50810706E-06
  -2.87382081E-05  -5.30386424E-05
  -2.59643315E-07  -1.89356975E-08
  -1.91295690E-08  -2.17298606E-07
   9.43196064E-05  -9.66864682E-05
  -1.41997032E-06   1.76498844E-07
  -4.09939929E-07  -1.63647621E-06
  -1.00265410E-04  -2.51746795E-04
   9.78112258E-10  -7.26325111E-10
   2.40405090E-02  -9.77596268E-03
  -2.33076862E-04   1.97587404E-04
   9.43834893E-03   3.61243659E-03
  -8.89458388E-05   3.70348629E-04
  -1.82346085E-08  -2.38473717E-07
  -1.39465599E-04  -1.19688273E-04
  -4.67833239E-09  -5.21505328E-09
  -2.66044954E-04   3.73940537E-04
   3.13182565E-04  -3.78165161E-04
  -6.28901907E-05   2.71537701E-05
   6.14625969E-05   9.63323575E-04
   1.46250372E-07  -3.42528978E-07
  -8.06981704E-10  -1.89557281E-09
  -1.66468759E-04  -2.29944621E-04
  -1.37181414E-04  -8.92849203E-05
   6.47739898E-06  -7.92839637E-06
   4.09302459E-07   3.15246069E-07
   2.32657453E-06   1.00597265E-06
  -2.36799406E-06  -3.48307640E-06
   8.57376290E-06   7.41090980E-06
   7.33769339E-05   7.09427622E-05
   9.65035042E-07  -1.20790719E-05
   3.21522982E-11   9.27958556E-13
   6.10129014E-09   1.30254261E-08
  -3.33951502E-05   5.66048857E-06
  -2.97610654E-06   3.19044921E-06
   5.53014523E-09   1.28301121E-08
   3.81840664E-06   5.26459326E-06
  -1.76536082E-06  -1.24116186E-05
  -3.06024740E-05   6.56805933E-05
   2.34536387E-07   1.10431607E-07
  -3.10555015E-06  -2.80801169E-06
  -5.03086028E-07   3.60701932E-07
  -4.98787442E-04  -4.70108003E-04
   5.47325271E-07   2.88472620E-06
   3.26272307E-08   8.87677416E-08
   1.77478469E-05   7.66572339E-06
  -5.95962665E-05  -5.55012048E-05
  -1.72097820E-08  -4.63747341E-07
  -6.26757683E-05  -1.14164523E-05
  -3.75913807E-08   1.09505143E-08
  -7.14340956E-07   6.04946672E-06
  -6.56875025E-04  -9.94491624E-04
   2.43349223E-05  -5.23816925E-05
  -2.11508659E-08  -1.17343930E-08
  -9.59056313E-04   7.81688199E-04
   9.97783218E-07   1.67219805E-05
   8.26623989E-07  -1.51497352E-06
  -2.90139077E-08   4.90556253E-08
   1.00510573E-04  -3.56865494E-05
   2.54289955E-02  -1.81848109E-02
  -1.49648229E-03   1.01719750E-03
  -1.77829497E-06  -1.35564483E-06
