                   20   1.1350916538944895       -8.1131468101071203E-005 -0.50419746793338904     
                   40   4.3714132831479438       -8.1438638082810685E-005  -1.0096224574765185     
                   60   1.2341677956163288       -8.1832989705975904E-005  -1.5173926589119442     
                   80  0.71965373662916154       -8.1989374016725147E-005  -2.0268552662089796     
                  100  0.70782992375254283       -8.1969454483721112E-005  -2.5365180450334099     
                  120   1.4801857332608939       -8.1911218544131165E-005  -3.0459723216017704     
                  140   1.7260655473784690       -8.2093602983681759E-005  -3.5556074697548024     
                  160   2.1087890802054328       -8.2422074312210429E-005  -4.0673696487102129     
                  180  0.60262033210383359       -8.2231053231825990E-005  -4.5789592956664871     
                  200   1.3288485527252316       -8.2330582882731508E-005  -5.0901939597101817     
                  220   3.2589744109926522       -8.2292252213919675E-005  -5.6019030016422207     
                  240   2.9845943731800100       -8.2627502234496755E-005  -6.1139709313633235     
                  260   1.7722065517630492       -8.3406190784116445E-005  -6.6300863170131557     
                  280   1.7826634477193282       -8.3473975538391162E-005  -7.1480815025480204     
                  300   1.0545842027344550       -8.3694381951009925E-005  -7.6673909241868570     
                  320   1.4495215900649783       -8.3640458571540311E-005  -8.1875969344636594     
                  340  0.63060071477234403       -8.3394654043555868E-005  -8.7069894765195741     
                  360  0.84610805222652385       -8.3419605429319290E-005  -9.2249582650521642     
                  380   1.5171343837919913       -8.3564097821431363E-005  -9.7426481557273181     
                  400   2.4203510125041912       -8.3492717784364369E-005  -10.260922881954665     
                  420  0.79976228328917853       -8.3119294900211294E-005  -10.778885325450933     
                  440   1.1849795489853925       -8.3171606149724605E-005  -11.294843457227200     
                  460  0.36354255061566515       -8.3029023195238896E-005  -11.811029782112843     
                  480   1.4759615004618418       -8.2927138786108081E-005  -12.325941129874595     
                  500   1.2890542211376297       -8.3623055264545512E-005  -12.843355440609523     
                  520   1.4031988806302833       -8.3464957180592585E-005  -13.362506055612682     
                  540  0.41301044976783480       -8.3546734175321262E-005  -13.881683421734531     
                  560   1.3739831231641324       -8.3896054752621827E-005  -14.401350495992901     
                  580   1.2313972603543979       -8.4356679480056154E-005  -14.924196026563093     
                  600   2.5828567071723487       -8.3810715732229030E-005  -15.446308686197900     
                  620   1.2670624387090608       -8.4172938358396187E-005  -15.967997608371007     
                  640   1.0630190781353361       -8.5139712184809633E-005  -16.493548693026359     
                  660   1.2867755411870425       -8.5209432806593818E-005  -17.021787502035991     
                  680  0.73525684441194650       -8.5231657407988721E-005  -17.551008611823875     
                  700   1.8205448356065956       -8.5743075887282741E-005  -18.081526779881379     
                  720  0.71890657537799174       -8.5895831831801726E-005  -18.613139898056168     
                  740   1.1979673385127048       -8.6129575234630452E-005  -19.146648602289236     
                  760   1.6278362905554913       -8.5682057477801446E-005  -19.679377810134994     
                  780  0.53125144807632940       -8.5804966594122905E-005  -20.211488458452049     
                  800  0.73671781202058617       -8.6226630247999552E-005  -20.745804580947386     
                  820  0.36558652201524267       -8.6400533831446983E-005  -21.280149749323179     
                  840  0.99738639309599741       -8.6891743657382695E-005  -21.816757133667522     
                  860   1.0849097409900355       -8.6863802168322379E-005  -22.355820806085262     
                  880   1.2115398309214167       -8.7371289723386423E-005  -22.897604084711684     
                  900   1.6597900492978230       -8.7119669689326499E-005  -23.437672974506647     
                  920  0.98920451365710349       -8.7300067256878704E-005  -23.977915010111939     
                  940   1.3558526691892019       -8.7920502135886133E-005  -24.520784982199121     
                  960   2.6396554466321422       -8.7608619760082195E-005  -25.063981033804065     
                  980   1.3777948615521303       -8.9528012053183268E-005  -25.612162141720713     
                 1000   6.3309182348006657E-002  -8.8825089505142912E-005  -26.165135194817928     
                 1020   1.4688527729427352       -8.9189355543097462E-005  -26.715338860150457     
                 1040  0.95883160773104759       -9.0624609703895341E-005  -27.273579179515075     
                 1060  0.97700319309802419       -9.1314035887506996E-005  -27.836754323800736     
                 1080  0.24331573250885655       -9.2818429246117401E-005  -28.405666602650001     
                 1100  0.44171568376190062       -9.1824931507767670E-005  -28.975267539818020     
                 1120  0.96215699872958194       -9.2047110720136572E-005  -29.542862951732175     
                 1140   1.8140816750948272       -9.3493811046099198E-005  -30.114226067435307     
                 1160   1.2677520229873969       -9.4766957611633945E-005  -30.693670428642903     
                 1180  0.93314506733189662       -9.4148734686627826E-005  -31.273240636795943     
                 1200   1.3854395102007964       -9.4581804999994000E-005  -31.854915331718203     
                 1220  0.82167048209536442       -9.4751510033165361E-005  -32.437400254616563     
                 1240  0.78969878460885423       -9.5040576522525071E-005  -33.022041884847283     
                 1260   1.1838312240421214       -9.7614636958832552E-005  -33.615802057282671     
                 1280   2.4272781181874574       -9.6890189905240854E-005  -34.214758675497364     
                 1300  0.70519103115600157       -1.0010055510966075E-004  -34.815758103309214     
                 1320   1.3772328528888917       -1.0058327972600249E-004  -35.423434828166023     
                 1340  0.62050006942140801       -1.0057622271405771E-004  -36.039054364917043     
                 1360   1.5961819447050500       -1.0021308212994451E-004  -36.650294568964121     
                 1380   1.4322753905377541       -1.0308326004918871E-004  -37.269119764162575     
                 1400   1.3186315287517305       -1.0380328366161490E-004  -37.900813853930650     
                 1420   1.9249855971863499       -1.0355629259184414E-004  -38.529808536856471     
                 1440  0.13750447803328844       -1.0460253442161371E-004  -39.162324389176817     
                 1460  0.54266839917470233       -1.0225526655279784E-004  -39.789989350842212     
                 1480   1.8565578409843995       -1.0272686888343058E-004  -40.409697161060301     
                 1500   1.7480465261859417       -1.0385516862708315E-004  -41.044022879971592     
                 1520   1.3623100959540169       -1.0209888465027526E-004  -41.673643989524273     
                 1540   1.3472865645215000       -1.0116166417069735E-004  -42.300275138729234     
                 1560  0.73881522706822000       -1.0331133032438989E-004  -42.931197651780110     
                 1580  0.82881558248829290       -1.0124078462538018E-004  -43.557153332960795     
                 1600  0.98495264360084922       -1.0055110317855556E-004  -44.174698184900187     
                 1620   1.6693478193769604       -1.0000911549767040E-004  -44.791109242579303     
                 1640  0.75100887546731721       -1.0153429421484187E-004  -45.410653438409277     
                 1660  0.69587834081949218       -1.0207925761170688E-004  -46.036327753088280     
                 1680  0.50918887563943205       -1.0429260855825760E-004  -46.664821741854617     
                 1700  0.79511443287753802       -1.0742907246527296E-004  -47.308514453043557     
                 1720   1.0720244024124230       -1.0610046889025895E-004  -47.960364351092210     
                 1740  0.77316817718718978       -1.0664198513304924E-004  -48.604163852818047     
                 1760   1.4724647145464447       -1.0672578006517232E-004  -49.248976066338265     
                 1780   1.6127969802611699       -1.0590739415381152E-004  -49.898818160652510     
                 1800   2.0801094519342791       -1.0611523151843327E-004  -50.545033426912106     
                 1820  0.92475733579763908       -1.0361307709790803E-004  -51.186083016648858     
                 1840   1.2731059611700324       -1.0524917087330785E-004  -51.824035034636353     
                 1860   1.0363946553776915       -1.0513953701064435E-004  -52.467663682773079     
                 1880   1.1315339960928388       -1.0643197924005792E-004  -53.112775575373952     
                 1900  0.52568642172303559       -1.0636266938268399E-004  -53.764252664569092     
                 1920   1.5941288446158985       -1.0550547095005821E-004  -54.408828506742616     
                 1940   1.0606545079668539       -1.1022231532504792E-004  -55.063139535670864     
                 1960   1.7540570279633432       -1.1416692862770269E-004  -55.742662606437861     
                 1980  0.61437535796121878       -1.1938911955897232E-004  -56.427420532483644     
                 2000  0.29555815553214321       -1.1446323868796584E-004  -57.114446136146825     
                 2020   8.4458691925176882E-002  -1.1643033976027256E-004  -57.796156947668017     
                 2040  0.75274061938828529       -1.1698639124397302E-004  -58.476058773566557     
                 2060  0.94214586030394343       -1.1625900852394040E-004  -59.147157978274059     
                 2080  0.86482619639899716       -1.1700788438131795E-004  -59.823108757817337     
                 2100   1.1317878991440757       -1.1646288694624153E-004  -60.499187478970832     
                 2120   2.1115301985583734       -1.1865451097433726E-004  -61.176693787630732     
                 2140  0.84551586562267744       -1.2237888878958213E-004  -61.862497082774958     
                 2160  0.86325342745783828       -1.2303140739449342E-004  -62.562340632675067     
                 2180   1.5474944380629423       -1.2070534209101010E-004  -63.274544839613519     
                 2200   1.0201978995410417       -1.2279157548313624E-004  -63.986637841274955     
                 2220  0.47292375048726526       -1.2185804402504328E-004  -64.697897374547750     
                 2240   1.4256993690202737       -1.2226228110790159E-004  -65.404856436199069     
                 2260  0.71038201939675361       -1.2263425411970753E-004  -66.119829652046505     
                 2280  0.29574301441388590       -1.2000167774318687E-004  -66.825661862545203     
                 2300   2.1674826696772929       -1.2380433673184221E-004  -67.539058331847755     
                 2320   2.3551134286168258       -1.2361144720769306E-004  -68.263795495321602     
                 2340   1.8448506318484028       -1.2190451758086085E-004  -68.981027210349069     
                 2360   2.1813027107026866       -1.2232321671401064E-004  -69.699014076399479     
                 2380   3.1659706828026510       -1.2378350309192907E-004  -70.414306286449374     
                 2400  0.77021822897596692       -1.2376394756509159E-004  -71.123489954695259     
                 2420  0.49938399474503764       -1.2607084098919630E-004  -71.821804180346959     
                 2440  0.59263218243777005       -1.2853875595178775E-004  -72.516908392789816     
                 2460   1.5718842222570120       -1.3282038287941211E-004  -73.255725957266634     
                 2480   1.5766500842182043       -1.2670242378269171E-004  -73.980670024075465     
                 2500   1.3285354503619240       -1.2632468568672848E-004  -74.693398699639260     
                 2520  0.72920522208257177       -1.2530662745030614E-004  -75.384326665715435     
                 2540   1.5805228015152408       -1.2736929702637209E-004  -76.082761987916513     
                 2560   1.6590338217019736       -1.3046343714285052E-004  -76.803794753590651     
                 2580  0.78162353794538597       -1.2622320211809577E-004  -77.527766521989903     
                 2600   1.5567910309801101       -1.2655860512137887E-004  -78.258647851143309     
                 2620  0.30453452361455302       -1.2963599848280895E-004  -78.981102132319833     
                 2640  0.52432482936424663       -1.3426207501747033E-004  -79.693530835558136     
                 2660  0.90896021531361870       -1.3411484715309760E-004  -80.407380668024373     
                 2680   1.1478715520548317       -1.3836633284872030E-004  -81.145326822135189     
                 2700   1.6518376980786909       -1.4060556350681440E-004  -81.923756122712632     
                 2720   1.0034758781806181       -1.4309490926612794E-004  -82.713252101533428     
                 2740   1.7692994488699807       -1.4182718939041611E-004  -83.511125864937569     
                 2760   1.3578906544037288       -1.4500028482513681E-004  -84.302484685452839     
                 2780  0.26085722498559449       -1.4278454141485028E-004  -85.073597089065487     
                 2800  0.45001867765123810       -1.4447350018939901E-004  -85.847829194937304     
                 2820   1.2494138625481570       -1.4926915045895283E-004  -86.615916482819785     
                 2840   2.5174863941144983       -1.5018008842395973E-004  -87.368629100854207     
                 2860   1.1849870512369154       -1.5065196088595180E-004  -88.095063075938299     
                 2880   1.2373090433027294       -1.5738912905061139E-004  -88.730483111451704     
                 2900   1.2150758157096788       -1.5323678311747693E-004  -89.431843885261117     
                 2920   1.4550915301017522       -1.5677810704341707E-004  -90.154306152962278     
                 2940   1.2516691943100675       -1.5380129214126445E-004  -90.836376349229795     
                 2960   1.6118589854799157       -1.5612633395341085E-004  -91.537709164579482     
                 2980  0.26644544493129763       -1.5694023437713708E-004  -92.264282477153571     
                 3000  0.88105999242628685       -1.5471166585041688E-004  -93.012870783630220     
                 3020   1.1003549393831951       -1.5935331428857421E-004  -93.728826762579558     
                 3040   1.4600411195323419       -1.6057920187704464E-004  -94.443696505323686     
                 3060  0.86516908410673976       -1.6238687147275888E-004  -95.169126077666292     
